user;month;y_i0;y_i1;y_i2;y_i3;y_i4;y_i5;y_i6;y_i7;y_i8;y_i9;y_i10;y_i11;y_i12;y_i13;y_i14;y_i15;y_i16;y_i17;y_i18;y_i19;y_i20;y_i21;y_i22;y_i23;y_i24;y_i25;y_i26;y_i27;y_i28;y_i29;y_i30;y_i31;y_i32;y_i33;y_i34;y_i35;y_i36;y_i37;y_i38;y_i39;y_i40;y_i41;y_i42;y_i43;y_i44;y_i45;y_i46;y_i47;y_i48;y_i49;y_i50;y_i51;y_i52;y_i53;y_i54;y_i55;y_i56;y_i57;y_i58;y_i59;y_i60;y_i61;y_i62;y_i63;y_i64;y_i65;y_i66;y_i67;y_i68;y_i69;y_i70;y_i71
bta6_5;12;0.000899923;0.00086712;0.000905242;0.000889993;0.000922089;0.000946438;0.001209774;0.001239058;0.001233011;0.00128351;0.00151295;0.001722187;0.001745141;0.001812588;0.001641332;0.001380807;0.001328994;0.001616982;0.001620663;0.001393083;0.00146502;0.001150275;0.000964033;0.000903746;0.000896526;0.000928412;0.000990553;0.00092337;0.000936421;0.001044834;0.001518681;0.001532325;0.001385944;0.001548787;0.001757902;0.002152403;0.002169162;0.002299377;0.002151662;0.001591648;0.001669807;0.00271657;0.003092087;0.002784643;0.002723095;0.002266749;0.001346494;0.000876504;0.000875095;0.000896674;0.000930785;0.000926188;0.000896007;0.00099478;0.001361992;0.001261143;0.001363253;0.001365329;0.001617158;0.00200187;0.001894495;0.001999201;0.001767023;0.001450236;0.001305413;0.001703547;0.001962568;0.001854377;0.001711334;0.001479008;0.001136563;0.000862786
dom3_3;1;0.000792759;0.000745213;0.000729204;0.000750976;0.000721039;0.000819334;0.001502112;0.001601527;0.001730398;0.001325054;0.001213792;0.001196022;0.001014322;0.000947244;0.000900338;0.000951087;0.001055144;0.001349547;0.001949719;0.002259651;0.001468653;0.003765765;0.001822609;0.001178733;0.000937319;0.000738809;0.000629148;0.000769226;0.000771627;0.000799643;0.001199864;0.003254602;0.001297518;0.001415183;0.00099335;0.001139831;0.002317283;0.003782094;0.001604088;0.000911705;0.000882889;0.001086201;0.002065143;0.001829813;0.001187057;0.002106766;0.001235084;0.000894895;0.000816909;0.000657736;0.000886434;0.000723601;0.000660937;0.000751044;0.00116819;0.001265615;0.001721639;0.00183553;0.002630942;0.001616438;0.001305408;0.001439883;0.001008101;0.000874084;0.00086768;0.001503003;0.001630617;0.002315796;0.002235295;0.002383491;0.00133331;0.001053841
dom3_3;2;0.000916773;0.000798146;0.000876518;0.000814711;0.000813108;0.000917485;0.001765326;0.001450948;0.001807362;0.001922426;0.00142334;0.001370261;0.001265706;0.001090259;0.001052498;0.000974127;0.000993898;0.001071557;0.001910848;0.002109628;0.002104997;0.003037444;0.00260533;0.001292067;0.001144407;0.000886136;0.000895042;0.000769469;0.000819342;0.001936141;0.001733087;0.001926345;0.00182838;0.002234489;0.002241613;0.001099878;0.003337929;0.003980934;0.002587162;0.001350133;0.000992117;0.001048224;0.002092885;0.001166672;0.001561203;0.00256935;0.002188178;0.001141736;0.001054458;0.000838935;0.000896823;0.000767688;0.00083181;0.00092176;0.001648481;0.001245934;0.002471385;0.001667183;0.001306495;0.000968961;0.001060692;0.001066926;0.001007257;0.00104199;0.001076722;0.001784741;0.00308322;0.002842761;0.003056503;0.002820496;0.002109806;0.000974305
dom3_3;3;0.000895676;0.000855498;0.000807071;0.000805849;0.000840069;0.001043708;0.001553799;0.001560979;0.00166975;0.001393393;0.001698928;0.001555021;0.001075789;0.001024001;0.001020182;0.00093616;0.00093616;0.001007349;0.001567548;0.002071987;0.001800519;0.003490128;0.001478179;0.001173713;0.000901252;0.000721177;0.00089686;0.000843277;0.000741381;0.00089159;0.001898252;0.001995756;0.00177176;0.001170047;0.001025109;0.000955714;0.002460436;0.001684797;0.001375596;0.001039163;0.0008749;0.001537224;0.002216237;0.001532832;0.002181101;0.002441111;0.001060245;0.000772125;0.000888076;0.000897739;0.000800235;0.000838885;0.000784423;0.000958349;0.00111295;0.00113491;0.001229779;0.001244712;0.001158627;0.000967133;0.001008419;0.001086598;0.000925848;0.00104619;0.001066394;0.00093024;0.00228124;0.00243057;0.003094651;0.002108192;0.001348365;0.002166168
dom3_3;4;0.000862405;0.000756753;0.000830693;0.00081951;0.0007429;0.00084271;0.001407521;0.001547055;0.001703446;0.001966157;0.001588615;0.001268989;0.001020465;0.001023303;0.00097707;0.00099326;0.000954704;0.000909306;0.000929335;0.001455924;0.001995532;0.002155429;0.003115474;0.001165173;0.000764097;0.000867496;0.00079389;0.000736057;0.00087363;0.000833322;0.000892031;0.00160881;0.001735868;0.001865554;0.001097952;0.001069035;0.002317703;0.004434743;0.002209923;0.000818425;0.000830693;0.0006791;0.000840332;0.001790196;0.001297739;0.003364832;0.003828373;0.002180131;0.001389395;0.00089168;0.000931638;0.000712223;0.00089168;0.00095407;0.001105487;0.000949163;0.001886409;0.002476656;0.001231669;0.001728682;0.001853462;0.002368;0.000944957;0.000781622;0.001924263;0.001155259;0.002403752;0.003531671;0.003605978;0.003217621;0.001356448;0.00119101
dom3_3;5;0.00098935;0.00088568;0.000931795;0.000812284;0.0008848;0.00098319;0.001275894;0.001373931;0.001576694;0.001723838;0.001658187;0.001306519;0.001016279;0.000930211;0.000849246;0.000892545;0.000884272;0.000914722;0.001299655;0.001533924;0.001492737;0.002456918;0.002693299;0.001604328;0.00107005;0.000804848;0.000863063;0.000979493;0.000776202;0.001238228;0.001551481;0.002055088;0.001251164;0.001409177;0.000965633;0.001101468;0.002649253;0.002613215;0.002834063;0.001144899;0.000857519;0.000818709;0.000868607;0.000995202;0.001748303;0.002834063;0.002735189;0.001484025;0.001076827;0.000901873;0.00094746;0.000892633;0.000860599;0.001255477;0.001277038;0.001033088;0.001672531;0.00139778;0.001285662;0.001732903;0.001434126;0.001339257;0.001842557;0.001087915;0.000795915;0.000986886;0.001112557;0.001695941;0.002793713;0.002972978;0.002460438;0.001648506
dom3_3;6;0.001068096;0.001019284;0.000977775;0.000993341;0.000976045;0.001014672;0.001632699;0.001719946;0.001484534;0.001675554;0.00176895;0.00131081;0.00103043;0.001006985;0.001018323;0.000978928;0.001178595;0.00127718;0.001436491;0.001678436;0.001781825;0.001994368;0.002610474;0.001596379;0.001250035;0.000868669;0.001111815;0.000949381;0.000951399;0.001391282;0.001532529;0.002003689;0.001093655;0.00092315;0.001365051;0.001453834;0.001832174;0.003031764;0.00279568;0.001353953;0.001044218;0.000965524;0.00088582;0.001728257;0.001326712;0.001389264;0.001409443;0.001231875;0.001188088;0.000991957;0.001070248;0.000948372;0.000990343;0.001343057;0.00144879;0.001208267;0.001345478;0.001937908;0.001009714;0.000852324;0.001008907;0.000862817;0.000893488;0.0010081;0.000886224;0.001037156;0.001081548;0.001949208;0.002345506;0.003916979;0.001944365;0.002053327
dom3_3;7;0.001069716;0.001067325;0.000982917;0.000982549;0.001046913;0.001002962;0.001697716;0.001582782;0.001385095;0.001333237;0.001392267;0.001310802;0.00104158;0.001035143;0.000989905;0.001069716;0.001104656;0.001200097;0.001488444;0.001228785;0.00173946;0.001911953;0.002521932;0.001554094;0.001148974;0.000963682;0.001010612;0.001064824;0.000876295;0.001195095;0.001398188;0.001534932;0.001128746;0.000810755;0.001100426;0.000992811;0.001673295;0.003012416;0.002282575;0.00380537;0.001576198;0.000992811;0.001095571;0.001157066;0.002432265;0.00159319;0.001525223;0.001217751;0.001028615;0.00107514;0.000938599;0.001015467;0.001000295;0.001087278;0.00093253;0.00174369;0.001135826;0.001143917;0.001455435;0.000955793;0.001041764;0.000847571;0.001057946;0.000853639;0.000986135;0.000980067;0.001221797;0.002997852;0.001445321;0.003098994;0.001522189;0.001377555
dom3_3;8;0.001348999;0.001072602;0.001153943;0.001150665;0.001042893;0.001306177;0.001388953;0.001527254;0.001380757;0.001412515;0.001248398;0.001203937;0.00148689;0.001698747;0.001332198;0.001754477;0.00104822;0.001181808;0.00127237;0.001285688;0.001543645;0.001976374;0.001813076;0.001265404;0.001191131;0.001158451;0.001097598;0.001180989;0.001070553;0.001205781;0.001375942;0.001894315;0.001582164;0.001073934;0.001487505;0.001210288;0.001434541;0.001729788;0.001128025;0.002355216;0.001117883;0.000981528;0.001166339;0.001082949;0.001157324;0.001229445;0.001103233;0.001922487;0.001183693;0.001326133;0.00112239;0.00110436;0.001263928;0.001034041;0.001271141;0.001325232;0.001071905;0.001341459;0.000939382;0.001178284;0.001005193;0.001069201;0.001240489;0.00090873;0.00118189;0.001058382;0.00100339;0.001207133;0.00108092;0.001543399;0.002097833;0.002149219
dom3_3;9;0.001039031;0.00110441;0.000934017;0.001042179;0.00102477;0.001022547;0.001677081;0.001435381;0.001527987;0.001595403;0.001447235;0.001242022;0.001163307;0.001028289;0.00099458;0.000995506;0.000951056;0.001127932;0.001448717;0.001886369;0.002016201;0.001954156;0.002437926;0.001426491;0.001085889;0.001028844;0.001029863;0.000979949;0.001006434;0.001025788;0.001284527;0.001891647;0.000990135;0.001012546;0.001036994;0.000936146;0.001544285;0.002120845;0.001075703;0.001785707;0.001026807;0.001122561;0.001034956;0.002012868;0.002502842;0.002783992;0.001846826;0.001143953;0.00106246;0.001085889;0.000960594;0.001027826;0.001036994;0.001071628;0.001719494;0.001068572;0.001619666;0.002112696;0.001685879;0.001507613;0.00126721;0.000966706;0.00088012;0.001088945;0.001240725;0.001193867;0.00158605;0.003143578;0.003238313;0.003701802;0.002315409;0.001233595
dom3_3;10;0.001020689;0.000792355;0.00081665;0.000859001;0.000831916;0.000883951;0.001436483;0.001704705;0.001724895;0.00167762;0.001501979;0.001133461;0.001041536;0.000890682;0.000815336;0.00088034;0.000796787;0.000929421;0.001172036;0.002065672;0.002463409;0.002411702;0.002756583;0.00172112;0.000901089;0.00080181;0.000841108;0.000857655;0.000920393;0.001319575;0.001177551;0.002706714;0.002004871;0.001403685;0.001206508;0.000941076;0.001380934;0.002404742;0.002246172;0.001400928;0.001254768;0.001481591;0.001310612;0.001506411;0.001587764;0.001289929;0.00116652;0.000903157;0.000890747;0.000868685;0.000873856;0.000810084;0.000845245;0.0008873;0.001194098;0.001169968;0.00154364;0.001737371;0.001104471;0.001402306;0.001384381;0.001258215;0.001144459;0.001376797;0.000977616;0.000953486;0.001423679;0.001820792;0.002456449;0.0024075;0.000996231;0.00167808
dom3_3;11;0.000833928;0.00079607;0.000751802;0.000758824;0.000769051;0.000954216;0.001636562;0.001734258;0.001728304;0.001796539;0.001441933;0.001274934;0.001095722;0.001018634;0.000908421;0.000947957;0.001033289;0.00124532;0.001768757;0.002056808;0.001547719;0.002630925;0.002442707;0.00105985;0.000835874;0.00068601;0.000844689;0.000799009;0.000683605;0.000843888;0.00146338;0.002052419;0.001424912;0.001473799;0.00103783;0.001544323;0.001476203;0.001949037;0.002587763;0.000895178;0.001298289;0.002624628;0.002065241;0.002012348;0.002496402;0.00178074;0.001632478;0.00169018;0.001791318;0.000747558;0.000761663;0.000859115;0.000723836;0.000962978;0.001647705;0.001184168;0.001370737;0.002247803;0.001999686;0.002184973;0.001902875;0.001416898;0.001929803;0.000882195;0.001166216;0.001472677;0.00169002;0.001416257;0.002599143;0.002821615;0.001069406;0.000816159
dom3_3;12;0.000849324;0.000754051;0.000744419;0.00074171;0.000765641;0.000811245;0.001670352;0.001536699;0.001653946;0.001506297;0.00179708;0.001185862;0.001140108;0.001217319;0.001085021;0.001068315;0.000921719;0.001118284;0.001747713;0.001768333;0.001710237;0.002376391;0.002873071;0.001316805;0.000983427;0.000764888;0.000748332;0.000736191;0.000760473;0.000865328;0.001657809;0.00126488;0.002678764;0.002157801;0.001096008;0.002073917;0.001811228;0.001519842;0.000937071;0.00086312;0.000960249;0.001417195;0.001682091;0.001711892;0.000942589;0.00133;0.001242805;0.001035303;0.000795793;0.001024817;0.000791378;0.000752747;0.000709701;0.000784203;0.001121946;0.001056274;0.001672158;0.001644564;0.001332759;0.00138022;0.001139054;0.001427129;0.001590481;0.00188573;0.00109049;0.001467415;0.002737262;0.001790809;0.00242049;0.001492801;0.001161681;0.00112305
bta3_c3;1;0.001456083;0.001441992;0.001437295;0.001441992;0.001441992;0.00146078;0.001456083;0.001329263;0.001178957;0.001188351;0.001202442;0.001183654;0.001183654;0.001202442;0.001188351;0.001202442;0.001183654;0.001221231;0.00146078;0.001488962;0.001474871;0.001446689;0.001470174;0.00146078;0.001479568;0.001503053;0.001432597;0.001479568;0.001409112;0.001503053;0.001432597;0.001338657;0.00117426;0.001197745;0.00117426;0.001197745;0.00117426;0.001197745;0.001197745;0.001197745;0.00117426;0.001221231;0.001456083;0.001503053;0.001479568;0.001432597;0.001503053;0.001479568;0.001449373;0.001462793;0.001449373;0.001449373;0.001462793;0.001476213;0.001462793;0.001342012;0.00116755;0.00119439;0.001207811;0.001221231;0.00119439;0.001207811;0.00118097;0.001207811;0.00119439;0.001248071;0.001462793;0.001449373;0.001489633;0.001462793;0.001462793;0.001462793
bta3_c3;2;0.001607179;0.001617319;0.001591969;0.001617319;0.001607179;0.001612249;0.001576759;0.001348611;0.001328331;0.001323261;0.001328331;0.001338471;0.001323261;0.001328331;0.001338471;0.001328331;0.001338471;0.001323261;0.00147536;0.001642669;0.001637599;0.001627459;0.001632529;0.001647739;0.001673089;0.001597039;0.001673089;0.001622389;0.001647739;0.001597039;0.001647739;0.001368891;0.001368891;0.001343541;0.001343541;0.001343541;0.001368891;0.001394241;0.001318191;0.001368891;0.001343541;0.001368891;0.00152099;0.001622389;0.001673089;0.001673089;0.001622389;0.001673089;0.001647739;0.001647739;0.001597039;0.001622389;0.001647739;0.001622389;0.001622389;0.001368891;0.001318191;0.001368891;0.001368891;0.001394241;0.001343541;0.001368891;0.001368891;0.001318191;0.00141959;0.001368891;0.00147029;0.001647739;0.001647739;0.001647739;0.001673089;0.001622389
bta3_c3;3;0.001478025;0.001478025;0.001470426;0.001474226;0.001466627;0.001466627;0.001314645;0.001231054;0.001238654;0.001231054;0.001219656;0.001234854;0.001223455;0.001238654;0.001219656;0.001227255;0.001215856;0.001227255;0.001246253;0.001421032;0.001462827;0.001489424;0.001485624;0.001478025;0.001485624;0.001485624;0.001485624;0.00144193;0.001420082;0.001485624;0.001288998;0.001201608;0.001245303;0.001223455;0.001245303;0.001223455;0.001245303;0.001223455;0.001223455;0.001245303;0.001245303;0.001223455;0.001245303;0.00144193;0.001463777;0.001485624;0.001507472;0.001485624;0.001485624;0.001485624;0.001463777;0.001485624;0.00144193;0.001463777;0.00135454;0.001223455;0.001223455;0.001223455;0.001245303;0.001223455;0.001245303;0.00126715;0.001223455;0.001245303;0.001245303;0.001223455;0.001245303;0.001420082;0.001463777;0.001485624;0.001485624;0.001485624
bta3_c3;4;0.0015423;0.001547134;0.001547134;0.0015423;0.0015423;0.001551969;0.001368247;0.001295725;0.001305395;0.001286055;0.00129089;0.001286055;0.00129089;0.001281221;0.001281221;0.001286055;0.001281221;0.001286055;0.00129089;0.001305395;0.001353743;0.001547134;0.001551969;0.001556804;0.001543267;0.001524894;0.001543267;0.001524894;0.00148815;0.001524894;0.001359544;0.001267683;0.001267683;0.001267683;0.001267683;0.001286055;0.001249311;0.001286055;0.001249311;0.001304428;0.001267683;0.001304428;0.001267683;0.001286055;0.001359544;0.001524894;0.001561639;0.001524894;0.001546329;0.001531018;0.001531018;0.001561639;0.001531018;0.001531018;0.001331986;0.001270745;0.001301366;0.001255435;0.001270745;0.001316676;0.001286055;0.001286055;0.001270745;0.001270745;0.001316676;0.001286055;0.001301366;0.001286055;0.001362606;0.001546329;0.001561639;0.001546329
bta3_c3;5;0.001421252;0.001421252;0.001421252;0.001416997;0.001412742;0.001370189;0.001306361;0.001293595;0.001306361;0.001310616;0.00129785;0.00129785;0.001306361;0.001285085;0.001306361;0.001302105;0.001306361;0.001314871;0.001310616;0.001314871;0.001306361;0.0013787;0.001421252;0.001416997;0.001427635;0.001427635;0.001427635;0.001404231;0.001427635;0.001404231;0.001263808;0.001310616;0.001310616;0.001310616;0.001310616;0.001310616;0.001310616;0.001287212;0.001310616;0.001310616;0.001310616;0.001310616;0.001263808;0.00133402;0.001287212;0.001357424;0.001404231;0.001404231;0.001422955;0.001441678;0.001422955;0.001422955;0.001422955;0.001404231;0.00127317;0.001291893;0.001291893;0.001291893;0.001291893;0.001291893;0.001329339;0.001291893;0.001291893;0.001310616;0.001310616;0.001310616;0.001329339;0.001310616;0.001310616;0.001422955;0.001422955;0.001422955
bta3_c3;6;0.00146798;0.00146798;0.001463349;0.001463349;0.001463349;0.001375363;0.001352209;0.001347578;0.00136147;0.001352209;0.001342947;0.00136147;0.001333685;0.00135684;0.001370732;0.001352209;0.001366101;0.00136147;0.00135684;0.00135684;0.001366101;0.001384625;0.001463349;0.001463349;0.001458718;0.001458718;0.001458718;0.001458718;0.001458718;0.00136147;0.00136147;0.00136147;0.00136147;0.001337158;0.001337158;0.00136147;0.001337158;0.00136147;0.00136147;0.00136147;0.00136147;0.00136147;0.00136147;0.00136147;0.001385782;0.00136147;0.001458718;0.001458718;0.001458718;0.001458718;0.001458718;0.001478168;0.001458718;0.00136147;0.00136147;0.00136147;0.00136147;0.00136147;0.00136147;0.001342021;0.001303122;0.00136147;0.00136147;0.00136147;0.00136147;0.001342021;0.00138092;0.00136147;0.00138092;0.00136147;0.001458718;0.001419819
bta3_c3;7;0.001405152;0.001396231;0.001414074;0.001405152;0.001396231;0.001360544;0.001302554;0.001307015;0.001315936;0.001298093;0.001307015;0.001307015;0.001298093;0.001315936;0.001315936;0.001311475;0.001324858;0.001320397;0.001324858;0.001329319;0.001342701;0.001333779;0.001418535;0.001414074;0.001405152;0.001423888;0.001386417;0.001423888;0.001405152;0.001348946;0.001311475;0.001330211;0.001311475;0.00129274;0.001311475;0.001311475;0.001274005;0.00129274;0.001330211;0.001330211;0.001330211;0.001311475;0.001311475;0.001311475;0.001348946;0.001348946;0.001386417;0.001423888;0.001442623;0.001405152;0.001386417;0.001405152;0.001405152;0.001348946;0.001330211;0.001311475;0.001311475;0.001330211;0.001311475;0.00129274;0.001311475;0.001311475;0.001311475;0.00129274;0.001311475;0.001311475;0.00129274;0.00129274;0.001330211;0.001367681;0.001405152;0.001405152
bta3_c3;8;0.001392072;0.001396316;0.001396316;0.001392072;0.001404804;0.00137934;0.001319922;0.001302945;0.001324166;0.001302945;0.001294457;0.001298701;0.00130719;0.001302945;0.001302945;0.001319922;0.001315678;0.001315678;0.001324166;0.001319922;0.00132841;0.001392072;0.001413293;0.001404804;0.001423903;0.00140056;0.00140056;0.001423903;0.001423903;0.001423903;0.001330532;0.00130719;0.00130719;0.00130719;0.00130719;0.00130719;0.00130719;0.001283847;0.001283847;0.001330532;0.001283847;0.00130719;0.00130719;0.001330532;0.001330532;0.001377218;0.00140056;0.001377218;0.00140056;0.001381886;0.001419234;0.001437908;0.00140056;0.00140056;0.001325864;0.00130719;0.001325864;0.001344538;0.00130719;0.00130719;0.00130719;0.00130719;0.001325864;0.001325864;0.001325864;0.001269841;0.001288515;0.001288515;0.00130719;0.001381886;0.00140056;0.001381886
bta3_c3;10;0.001345385;0.00133591;0.001326436;0.001326436;0.00133591;0.001326436;0.001364334;0.00125064;0.001193792;0.001203267;0.001212741;0.001212741;0.001203267;0.001212741;0.001193792;0.001222216;0.001212741;0.001193792;0.001203267;0.00133591;0.001345385;0.00133591;0.001345385;0.00133591;0.001114206;0.001114206;0.001153999;0.001114206;0.001114206;0.001114206;0.001153999;0.00103462;0.00103462;0.001074413;0.00155193;0.00155193;0.001472344;0.001512137;0.00155193;0.00155193;0.001472344;0.001512137;0.00155193;0.001671309;0.001671309;0.001711102;0.001711102;0.001671309;0.001671309;0.001671309;0.001671309;0.001671309;0.001671309;0.001671309;0.001671309;0.00155193;0.001512137;0.00155193;0.001512137;0.001512137;0.001512137;0.00155193;0.001472344;0.00155193;0.001512137;0.001512137;0.001591723;0.001671309;0.001671309;0.001671309;0.001671309;0.001671309
bta3_c3;11;0.001512236;0.001488827;0.001484145;0.001474781;0.001493509;0.001470099;0.001488827;0.001282826;0.001250053;0.001254735;0.001278144;0.001254735;0.001254735;0.00126878;0.001236007;0.00126878;0.001259416;0.001362417;0.001502872;0.001512236;0.001507554;0.001493509;0.00149819;0.0015216;0.001450202;0.001474781;0.001450202;0.001499361;0.001450202;0.001499361;0.001425622;0.001253564;0.001253564;0.001278144;0.001278144;0.001204405;0.001278144;0.001278144;0.001253564;0.001253564;0.001253564;0.001351883;0.001450202;0.001474781;0.001450202;0.001499361;0.001425622;0.001499361;0.001474781;0.001435454;0.001435454;0.001474781;0.001455117;0.001514109;0.001474781;0.001278144;0.00125848;0.00125848;0.001278144;0.00125848;0.001238816;0.00125848;0.00125848;0.00125848;0.00125848;0.001317471;0.001553436;0.001474781;0.001494445;0.001553436;0.001514109;0.001474781
bta3_c3;12;0.00143509;0.001439387;0.00144798;0.0014222;0.00143509;0.001456573;0.0014222;0.001323377;0.001211663;0.00121596;0.00121596;0.001211663;0.001207366;0.001211663;0.001211663;0.001207366;0.001224553;0.001310486;0.001469464;0.00146087;0.001469464;0.001456573;0.001465167;0.001469464;0.001417903;0.001386394;0.001386394;0.001417903;0.001354885;0.001386394;0.001417903;0.001291868;0.001197341;0.00122885;0.001197341;0.001197341;0.00122885;0.001197341;0.00122885;0.00122885;0.001165832;0.001323377;0.001386394;0.001417903;0.001417903;0.001417903;0.001354885;0.001417903;0.001465167;0.001449412;0.001386394;0.001465167;0.001449412;0.001386394;0.001417903;0.001307622;0.001197341;0.00122885;0.001181586;0.00122885;0.00122885;0.00122885;0.00122885;0.00122885;0.001181586;0.001307622;0.001417903;0.001417903;0.001386394;0.001417903;0.001402149;0.001417903
bta2_8;3;6.71E-05;8.76999E-05;6.71E-05;8.25E-05;8.25E-05;5.67E-05;9.29E-05;0.000149596;0.004668426;0.005983838;0.004611682;0.004297015;0.00251218;0.002672093;0.005488624;0.003481975;0.002868116;0.001310254;6.71E-05;6.71E-05;0.00010317;5.16E-05;7.74E-05;8.25E-05;5.93E-05;8.89999E-05;8.89999E-05;5.93E-05;8.89999E-05;5.93E-05;5.93E-05;0.000326274;0.004745803;0.006762769;0.007385656;0.002995788;0;0.000118645;5.93E-05;5.93E-05;0.000118645;2.96999E-05;8.89999E-05;8.89999E-05;2.96999E-05;0.000118645;2.96999E-05;8.89999E-05;8.89999E-05;0;7.42E-05;8.89999E-05;2.96999E-05;8.89999E-05;2.96999E-05;8.89999E-05;0.000148306;0.000296613;8.89999E-05;0.000148306;5.93E-05;5.93E-05;0.000118645;2.96999E-05;8.89999E-05;5.93E-05;5.93E-05;0.000118645;2.96999E-05;8.89999E-05;8.89999E-05;5.93E-05
bta2_8;7;0.000133517;0.000117495;0.000149539;0.000117495;0.000138858;0.000138858;0.000138858;0.000347144;0.006243257;0.005618398;0.004165732;0.002104229;0.00125506;0.004480832;0.008059089;0.00445947;0.002157636;0.000170902;0.000128176;0.000133517;0.000128176;0.000138858;0.000144198;0.000128176;0.000140994;0.000164493;0.000140994;0.000117495;0.000117495;0.000117495;0.000140994;0.000446481;0.005475267;0.004911291;0.003877335;0.00046998;0.000140994;0.000117495;0.000117495;0.000140994;0.000117495;0.000140994;0.000140994;0.000164493;0.000117495;0.000117495;0.000117495;0.000140994;0.000117495;0.000146869;0.000176243;0.000117495;0.000117495;0.000117495;0.000146869;0.000117495;0.000146869;0.000440606;0.000117495;0.000117495;0.000146869;0.000146869;0.000117495;0.000117495;0.000176243;0.000117495;0.000117495;0.000117495;0.000146869;0.000146869;0.000117495;0.000146869
bta2_8;8;0.000150708;0.000129178;0.000134561;0.000129178;0.000123796;0.000145325;0.000134561;0.000371387;0.005753808;0.006109048;0.005457775;0.003213305;0.001910759;0.002938802;0.004811884;0.004370526;0.002901125;0.000538242;0.000247591;0.000242209;0.000242209;0.000231444;0.000252974;0.000220679;0.000118413;0.000118413;0.00017762;0.000118413;0.000148017;0.000118413;0.000148017;0.00053286;0.006275903;0.006039076;0.004618117;0.001095323;0.000118413;0.000118413;0.00017762;0.000118413;0.000148017;0.000118413;0.000148017;0.000118413;0.000118413;0.000118413;0.000118413;0.000148017;0.000142096;0.000142096;0.000118413;0.000142096;0.000142096;0.000118413;0.000118413;0.000118413;0.000142096;0.000757845;0.000142096;0.000118413;0.000142096;0.000118413;0.000165779;0.000142096;0.000118413;0.000118413;0.000118413;0.000118413;0.000142096;0.000118413;0.000142096;0.000142096
bta2_8;12;5.56E-05;0.000118154;9.73E-05;7.65E-05;0.000111204;0.000104254;6.95E-05;0.000264109;0.007256047;0.005768696;0.003065054;0.002321379;0.001438699;0.003968585;0.007269947;0.005101473;0.00322491;0.000208507;0.000111204;6.26E-05;0.000111204;0.000104254;8.34E-05;0.000118154;0.000101937;5.1E-05;0.000152905;5.1E-05;0.000101937;0.000101937;0.000101937;0.000611621;0.007390418;0.007594292;0.00637105;0.002140673;0.000101937;5.1E-05;0.000152905;5.1E-05;0.000101937;0.000152905;5.1E-05;0.000101937;0.000101937;5.1E-05;0.000152905;5.1E-05;7.65E-05;7.65E-05;0.000152905;5.1E-05;7.65E-05;0.000127421;0.000101937;0.000127421;0.000254842;0.000382263;0.000101937;0.000101937;7.65E-05;0.000127421;7.65E-05;7.65E-05;0.000152905;0.000254842;0.000127421;5.1E-05;0.000101937;0.000152905;2.55E-05;0.000127421
bta1_6;1;0.00088862;0.0008514;0.000879315;0.000860705;0.000837443;0.00149344;0.001111938;0.001405043;0.00143761;0.00153066;0.001405043;0.001716758;0.001916814;0.001311994;0.001828417;0.001967991;0.001944729;0.002958965;0.002316926;0.001553922;0.001251512;0.000967712;0.000939797;0.000874663;0.000930492;0.000837443;0.000930492;0.000837443;0.00090723;0.00120964;0.001046804;0.001651624;0.001139853;0.001349214;0.001721411;0.001395738;0.001884247;0.00120964;0.001256165;0.001628361;0.001279427;0.003861543;0.001628361;0.001023541;0.001186378;0.001023541;0.001046804;0.000977017;0.000943785;0.000850736;0.000903907;0.000850736;0.000890614;0.000864028;0.000864028;0.000890614;0.001249518;0.001036834;0.001236225;0.001169762;0.001103298;0.001103298;0.001023541;0.001156469;0.001395738;0.002631964;0.001701472;0.000957078;0.00097037;0.000996956;0.001010249;0.000930492
bta1_6;2;0.000993586;0.001004101;0.000983072;0.000977815;0.000998843;0.001797918;0.001845232;0.001608664;0.001755862;0.001682263;0.001519293;0.001466723;0.001698034;0.001429923;0.001908317;0.00186626;0.001703291;0.002481337;0.002681106;0.001803175;0.001235412;0.001093471;0.001103985;0.001056671;0.001051414;0.000998843;0.000998843;0.000998843;0.001025129;0.001025129;0.00186626;0.001997687;0.001524551;0.001603407;0.001366838;0.001839975;0.001761119;0.001708548;0.001340553;0.001445694;0.001445694;0.001945116;0.003916518;0.001261697;0.001498265;0.001103985;0.001340553;0.001524551;0.0010777;0.000998843;0.000998843;0.000998843;0.000972558;0.000972558;0.000998843;0.001182841;0.00147198;0.001498265;0.001419409;0.0010777;0.00113027;0.001103985;0.000998843;0.001314268;0.001209126;0.002234255;0.002549679;0.001103985;0.001235412;0.001156556;0.001103985;0.00113027
